MonthYear,Steel_Price_Index
Jan-1926,11.4
Feb-1926,11.4
Mar-1926,11.4
Apr-1926,11.3
May-1926,11.3
Jun-1926,11.2
Jul-1926,11.2
Aug-1926,11.2
Sep-1926,11.3
Oct-1926,11.3
Nov-1926,11.3
Dec-1926,11.2
Jan-1927,10.9
Feb-1927,10.7
Mar-1927,10.7
Apr-1927,10.7
May-1927,10.7
Jun-1927,10.7
Jul-1927,10.6
Aug-1927,10.6
Sep-1927,10.6
Oct-1927,10.5
Nov-1927,10.5
Dec-1927,10.4
Jan-1928,10.5
Feb-1928,10.6
Mar-1928,10.6
Apr-1928,10.6
May-1928,10.6
Jun-1928,10.5
Jul-1928,10.5
Aug-1928,10.5
Sep-1928,10.5
Oct-1928,10.6
Nov-1928,10.6
Dec-1928,10.7
Jan-1929,10.7
Feb-1929,10.7
Mar-1929,10.7
Apr-1929,10.8
May-1929,10.8
Jun-1929,10.8
Jul-1929,10.8
Aug-1929,10.7
Sep-1929,10.7
Oct-1929,10.7
Nov-1929,10.6
Dec-1929,10.6
Jan-1930,10.4
Feb-1930,10.3
Mar-1930,10.3
Apr-1930,10.2
May-1930,10.2
Jun-1930,10.1
Jul-1930,10
Aug-1930,9.9
Sep-1930,9.9
Oct-1930,9.9
Nov-1930,9.8
Dec-1930,9.8
Jan-1931,9.6
Feb-1931,9.7
Mar-1931,9.6
Apr-1931,9.5
May-1931,9.5
Jun-1931,9.4
Jul-1931,9.4
Aug-1931,9.3
Sep-1931,9.3
Oct-1931,9.2
Nov-1931,9.2
Dec-1931,9.1
Jan-1932,9
Feb-1932,9
Mar-1932,9
Apr-1932,9.1
May-1932,9
Jun-1932,9
Jul-1932,8.7
Aug-1932,8.9
Sep-1932,9
Oct-1932,9.1
Nov-1932,9
Dec-1932,8.9
Jan-1933,8.8
Feb-1933,8.7
Mar-1933,8.6
Apr-1933,8.6
May-1933,8.5
Jun-1933,8.6
Jul-1933,8.8
Aug-1933,8.9
Sep-1933,9.1
Oct-1933,9.3
Nov-1933,9.2
Dec-1933,9.4
Jan-1934,9.4
Feb-1934,9.7
Mar-1934,9.8
Apr-1934,9.9
May-1934,10.2
Jun-1934,10
Jul-1934,9.8
Aug-1934,9.8
Sep-1934,9.8
Oct-1934,9.7
Nov-1934,9.7
Dec-1934,9.7
Jan-1935,9.7
Feb-1935,9.7
Mar-1935,9.7
Apr-1935,9.7
May-1935,9.8
Jun-1935,9.9
Jul-1935,9.8
Aug-1935,9.9
Sep-1935,9.8
Oct-1935,9.8
Nov-1935,9.8
Dec-1935,9.8
Jan-1936,9.9
Feb-1936,9.8
Mar-1936,9.8
Apr-1936,9.8
May-1936,9.7
Jun-1936,9.7
Jul-1936,9.9
Aug-1936,9.9
Sep-1936,10
Oct-1936,10.1
Nov-1936,10.1
Dec-1936,10.2
Jan-1937,10.4
Feb-1937,10.4
Mar-1937,11
Apr-1937,11.2
May-1937,11.2
Jun-1937,11.2
Jul-1937,11.3
Aug-1937,11.3
Sep-1937,11.3
Oct-1937,11.2
Nov-1937,11.2
Dec-1937,11.2
Jan-1938,11.2
Feb-1938,11.2
Mar-1938,11.2
Apr-1938,11.3
May-1938,11.5
Jun-1938,11.4
Jul-1938,11
Aug-1938,11
Sep-1938,11
Oct-1938,10.9
Nov-1938,11
Dec-1938,10.9
Jan-1939,10.9
Feb-1939,10.9
Mar-1939,10.9
Apr-1939,10.9
May-1939,10.8
Jun-1939,10.7
Jul-1939,10.7
Aug-1939,10.7
Sep-1939,10.8
Oct-1939,10.9
Nov-1939,10.9
Dec-1939,10.9
Jan-1940,10.9
Feb-1940,10.9
Mar-1940,10.9
Apr-1940,10.6
May-1940,10.6
Jun-1940,10.6
Jul-1940,10.7
Aug-1940,10.7
Sep-1940,10.7
Oct-1940,10.7
Nov-1940,10.8
Dec-1940,10.8
Jan-1941,10.8
Feb-1941,10.8
Mar-1941,10.8
Apr-1941,10.8
May-1941,10.9
Jun-1941,10.9
Jul-1941,10.9
Aug-1941,11
Sep-1941,11
Oct-1941,11
Nov-1941,11
Dec-1941,11
Jan-1942,11
Feb-1942,11
Mar-1942,11
Apr-1942,11
May-1942,11
Jun-1942,11
Jul-1942,11
Aug-1942,11
Sep-1942,11
Oct-1942,11
Nov-1942,11
Dec-1942,11
Jan-1943,11
Feb-1943,11
Mar-1943,11
Apr-1943,11
May-1943,11
Jun-1943,11
Jul-1943,11
Aug-1943,11
Sep-1943,11
Oct-1943,11
Nov-1943,11
Dec-1943,11
Jan-1944,11
Feb-1944,11
Mar-1944,11
Apr-1944,11
May-1944,11
Jun-1944,11
Jul-1944,11
Aug-1944,11
Sep-1944,11
Oct-1944,11
Nov-1944,11
Dec-1944,11
Jan-1945,11.1
Feb-1945,11.1
Mar-1945,11.1
Apr-1945,11.1
May-1945,11.1
Jun-1945,11.2
Jul-1945,11.2
Aug-1945,11.2
Sep-1945,11.2
Oct-1945,11.3
Nov-1945,11.3
Dec-1945,11.4
Jan-1946,11.4
Feb-1946,11.7
Mar-1946,12.1
Apr-1946,12.1
May-1946,12.2
Jun-1946,12.4
Jul-1946,12.6
Aug-1946,12.8
Sep-1946,12.8
Oct-1946,12.8
Nov-1946,12.9
Dec-1946,13.3
Jan-1947,14.4
Feb-1947,14.5
Mar-1947,14.7
Apr-1947,14.7
May-1947,14.4
Jun-1947,14.5
Jul-1947,14.9
Aug-1947,15.8
Sep-1947,15.7
Oct-1947,15.9
Nov-1947,15.9
Dec-1947,16
Jan-1948,16.5
Feb-1948,16.7
Mar-1948,16.8
Apr-1948,16.9
May-1948,16.8
Jun-1948,16.8
Jul-1948,17.2
Aug-1948,18.5
Sep-1948,18.5
Oct-1948,18.6
Nov-1948,18.7
Dec-1948,18.8
Jan-1949,18.8
Feb-1949,18.4
Mar-1949,18.3
Apr-1949,17.7
May-1949,17.4
Jun-1949,17.4
Jul-1949,17.3
Aug-1949,17.4
Sep-1949,17.7
Oct-1949,17.8
Nov-1949,17.9
Dec-1949,18.1
Jan-1950,18.3
Feb-1950,18.5
Mar-1950,18.5
Apr-1950,18.5
May-1950,18.7
Jun-1950,19.1
Jul-1950,19
Aug-1950,19.2
Sep-1950,19.3
Oct-1950,19.4
Nov-1950,19.6
Dec-1950,20.6
Jan-1951,21
Feb-1951,20.8
Mar-1951,20.7
Apr-1951,20.7
May-1951,20.7
Jun-1951,20.7
Jul-1951,20.7
Aug-1951,20.7
Sep-1951,20.7
Oct-1951,20.7
Nov-1951,20.7
Dec-1951,20.7
Jan-1952,20.7
Feb-1952,20.8
Mar-1952,20.8
Apr-1952,20.7
May-1952,20.7
Jun-1952,20.6
Jul-1952,20.6
Aug-1952,21.4
Sep-1952,21.5
Oct-1952,21.4
Nov-1952,21.4
Dec-1952,21.4
Jan-1953,21.4
Feb-1953,21.5
Mar-1953,21.5
Apr-1953,21.5
May-1953,21.7
Jun-1953,22
Jul-1953,22.9
Aug-1953,22.9
Sep-1953,22.7
Oct-1953,22.5
Nov-1953,22.5
Dec-1953,22.4
Jan-1954,22.2
Feb-1954,22.1
Mar-1954,22
Apr-1954,22.1
May-1954,22.2
Jun-1954,22.2
Jul-1954,22.5
Aug-1954,22.5
Sep-1954,22.6
Oct-1954,22.7
Nov-1954,22.8
Dec-1954,22.7
Jan-1955,22.9
Feb-1955,22.9
Mar-1955,22.9
Apr-1955,23
May-1955,22.8
Jun-1955,22.9
Jul-1955,24.1
Aug-1955,24.4
Sep-1955,24.4
Oct-1955,24.5
Nov-1955,24.6
Dec-1955,24.8
Jan-1956,25.2
Feb-1956,25.1
Mar-1956,25.2
Apr-1956,25.4
May-1956,25.4
Jun-1956,25.2
Jul-1956,25.2
Aug-1956,26.8
Sep-1956,27.2
Oct-1956,27.1
Nov-1956,27.4
Dec-1956,27.5
Jan-1957,27.7
Feb-1957,27.6
Mar-1957,27.6
Apr-1957,27.3
May-1957,27.5
Jun-1957,27.9
Jul-1957,28.7
Aug-1957,28.8
Sep-1957,28.7
Oct-1957,28.3
Nov-1957,28.1
Dec-1957,28.1
Jan-1958,28.1
Feb-1958,28.3
Mar-1958,28.2
Apr-1958,28.1
May-1958,28
Jun-1958,28.1
Jul-1958,28.1
Aug-1958,28.9
Sep-1958,28.9
Oct-1958,28.9
Nov-1958,29
Dec-1958,28.9
Jan-1959,29
Feb-1959,29.1
Mar-1959,29
Apr-1959,28.8
May-1959,28.7
Jun-1959,28.9
Jul-1959,28.9
Aug-1959,29
Sep-1959,29.1
Oct-1959,29.1
Nov-1959,29.2
Dec-1959,29
Jan-1960,29.1
Feb-1960,28.9
Mar-1960,28.7
Apr-1960,28.7
May-1960,28.7
Jun-1960,28.6
Jul-1960,28.6
Aug-1960,28.6
Sep-1960,28.6
Oct-1960,28.4
Nov-1960,28.4
Dec-1960,28.4
Jan-1961,28.5
Feb-1961,28.6
Mar-1961,28.7
Apr-1961,28.8
May-1961,28.7
Jun-1961,28.7
Jul-1961,28.6
Aug-1961,28.7
Sep-1961,28.8
Oct-1961,28.7
Nov-1961,28.5
Dec-1961,28.5
Jan-1962,28.6
Feb-1962,28.6
Mar-1962,28.4
Apr-1962,28.3
May-1962,28.3
Jun-1962,28.2
Jul-1962,28.2
Aug-1962,28.2
Sep-1962,28.2
Oct-1962,28.1
Nov-1962,28
Dec-1962,28.1
Jan-1963,28.1
Feb-1963,28.1
Mar-1963,28
Apr-1963,28.1
May-1963,28.3
Jun-1963,28.2
Jul-1963,28.2
Aug-1963,28.2
Sep-1963,28.2
Oct-1963,28.4
Nov-1963,28.4
Dec-1963,28.5
Jan-1964,28.5
Feb-1964,28.5
Mar-1964,28.5
Apr-1964,28.5
May-1964,28.6
Jun-1964,28.6
Jul-1964,28.7
Aug-1964,28.8
Sep-1964,28.6
Oct-1964,28.7
Nov-1964,28.7
Dec-1964,28.8
Jan-1965,28.9
Feb-1965,28.8
Mar-1965,28.8
Apr-1965,28.9
May-1965,28.9
Jun-1965,28.8
Jul-1965,28.9
Aug-1965,28.9
Sep-1965,28.8
Oct-1965,28.8
Nov-1965,28.8
Dec-1965,29
Jan-1966,29.1
Feb-1966,29.1
Mar-1966,29.1
Apr-1966,29.1
May-1966,29
Jun-1966,29.1
Jul-1966,29.1
Aug-1966,29.2
Sep-1966,29.2
Oct-1966,29.2
Nov-1966,29.3
Dec-1966,29.3
Jan-1967,29.4
Feb-1967,29.4
Mar-1967,29.5
Apr-1967,29.4
May-1967,29.4
Jun-1967,29.4
Jul-1967,29.4
Aug-1967,29.4
Sep-1967,29.6
Oct-1967,29.6
Nov-1967,29.7
Dec-1967,29.8
Jan-1968,30.1
Feb-1968,30.1
Mar-1968,30
Apr-1968,29.9
May-1968,29.9
Jun-1968,29.9
Jul-1968,29.9
Aug-1968,29.9
Sep-1968,30.4
Oct-1968,30.4
Nov-1968,30.2
Dec-1968,30.2
Jan-1969,30.6
Feb-1969,30.7
Mar-1969,30.9
Apr-1969,31
May-1969,31.3
Jun-1969,31.4
Jul-1969,31.6
Aug-1969,32.1
Sep-1969,32.2
Oct-1969,32.4
Nov-1969,32.4
Dec-1969,32.5
Jan-1970,32.7
Feb-1970,33.3
Mar-1970,33.5
Apr-1970,33.4
May-1970,33.9
Jun-1970,34.3
Jul-1970,34.3
Aug-1970,34.2
Sep-1970,34.4
Oct-1970,34.6
Nov-1970,34.3
Dec-1970,34.3
Jan-1971,34.6
Feb-1971,34.8
Mar-1971,34.8
Apr-1971,34.9
May-1971,35.4
Jun-1971,35.5
Jul-1971,36
Aug-1971,37
Sep-1971,37.1
Oct-1971,37.1
Nov-1971,37
Dec-1971,37
Jan-1972,37.4
Feb-1972,37.8
Mar-1972,37.9
Apr-1972,37.8
May-1972,37.8
Jun-1972,37.8
Jul-1972,37.8
Aug-1972,37.9
Sep-1972,38
Oct-1972,38
Nov-1972,38.1
Dec-1972,38.2
Jan-1973,38.9
Feb-1973,39.2
Mar-1973,39.3
Apr-1973,39.5
May-1973,39.9
Jun-1973,40.1
Jul-1973,40.1
Aug-1973,40.1
Sep-1973,40.3
Oct-1973,40.9
Nov-1973,41.8
Dec-1973,42
Jan-1974,42.7
Feb-1974,43.9
Mar-1974,46.5
Apr-1974,48.6
May-1974,49.9
Jun-1974,52.5
Jul-1974,56.2
Aug-1974,57.7
Sep-1974,58.4
Oct-1974,58.7
Nov-1974,58.9
Dec-1974,58
Jan-1975,58.8
Feb-1975,59.1
Mar-1975,59.2
Apr-1975,59.3
May-1975,59.2
Jun-1975,58.8
Jul-1975,58.2
Aug-1975,58.5
Sep-1975,59.1
Oct-1975,60.4
Nov-1975,60.2
Dec-1975,60.3
Jan-1976,60.8
Feb-1976,61.8
Mar-1976,62.4
Apr-1976,62.9
May-1976,62.9
Jun-1976,64.4
Jul-1976,64.9
Aug-1976,64.9
Sep-1976,64.5
Oct-1976,64.5
Nov-1976,64.6
Dec-1976,65.7
Jan-1977,66.1
Feb-1977,66.3
Mar-1977,67.1
Apr-1977,67.3
May-1977,67.2
Jun-1977,66.9
Jul-1977,68.5
Aug-1977,68.8
Sep-1977,69.6
Oct-1977,69.1
Nov-1977,68.9
Dec-1977,69.5
Jan-1978,70.2
Feb-1978,72.2
Mar-1978,73
Apr-1978,74.3
May-1978,74.3
Jun-1978,74.5
Jul-1978,74.9
Aug-1978,76.3
Sep-1978,76.3
Oct-1978,76.7
Nov-1978,77.2
Dec-1978,77.6
Jan-1979,80.3
Feb-1979,81.1
Mar-1979,82.6
Apr-1979,82.6
May-1979,82.4
Jun-1979,83.5
Jul-1979,84.6
Aug-1979,84.4
Sep-1979,84.2
Oct-1979,85.3
Nov-1979,86.1
Dec-1979,86.4
Jan-1980,87.7
Feb-1980,88.6
Mar-1980,89
Apr-1980,90.6
May-1980,89.9
Jun-1980,89.5
Jul-1980,88.7
Aug-1980,89.3
Sep-1980,89.8
Oct-1980,91.6
Nov-1980,92.2
Dec-1980,93.3
Jan-1981,95.3
Feb-1981,95.3
Mar-1981,96.8
Apr-1981,97.6
May-1981,97.5
Jun-1981,97.4
Jul-1981,99.9
Aug-1981,100.3
Sep-1981,100.2
Oct-1981,100.7
Nov-1981,100.3
Dec-1981,100.3
Jan-1982,101.2
Feb-1982,101.1
Mar-1982,101
Apr-1982,101.1
May-1982,100.7
Jun-1982,99.8
Jul-1982,99.5
Aug-1982,99.4
Sep-1982,99.3
Oct-1982,99.6
Nov-1982,99.1
Dec-1982,98.2
Jan-1983,98.3
Feb-1983,100.3
Mar-1983,100.8
Apr-1983,100.7
May-1983,100.6
Jun-1983,100.7
Jul-1983,100.9
Aug-1983,101.2
Sep-1983,102.7
Oct-1983,102.8
Nov-1983,103.1
Dec-1983,103.5
Jan-1984,104.4
Feb-1984,105.1
Mar-1984,105.1
Apr-1984,105.1
May-1984,105.4
Jun-1984,105.3
Jul-1984,105.4
Aug-1984,105.4
Sep-1984,105.6
Oct-1984,105.7
Nov-1984,105.5
Dec-1984,105.3
Jan-1985,105.3
Feb-1985,105.4
Mar-1985,105.5
Apr-1985,105.4
May-1985,105
Jun-1985,104.6
Jul-1985,104.5
Aug-1985,104.6
Sep-1985,104.6
Oct-1985,104.5
Nov-1985,104.1
Dec-1985,104.1
Jan-1986,101
Feb-1986,101.1
Mar-1986,100.8
Apr-1986,101
May-1986,101.2
Jun-1986,101.1
Jul-1986,101.1
Aug-1986,101.2
Sep-1986,101.4
Oct-1986,101.4
Nov-1986,101.3
Dec-1986,101.3
Jan-1987,102
Feb-1987,102.3
Mar-1987,101.9
Apr-1987,101.9
May-1987,102.2
Jun-1987,102.5
Jul-1987,103.1
Aug-1987,103.7
Sep-1987,105.4
Oct-1987,109.5
Nov-1987,110.4
Dec-1987,109.9
Jan-1988,110.9
Feb-1988,113
Mar-1988,113.6
Apr-1988,114.8
May-1988,115
Jun-1988,114.9
Jul-1988,117
Aug-1988,118
Sep-1988,117.4
Oct-1988,118.3
Nov-1988,117.6
Dec-1988,117.6
Jan-1989,119.7
Feb-1989,120.6
Mar-1989,120.7
Apr-1989,120.8
May-1989,120.6
Jun-1989,119.8
Jul-1989,119
Aug-1989,118.4
Sep-1989,118.1
Oct-1989,117.8
Nov-1989,116.9
Dec-1989,116.5
Jan-1990,116.7
Feb-1990,116.2
Mar-1990,116.5
Apr-1990,117.1
May-1990,117.9
Jun-1990,117.4
Jul-1990,117.5
Aug-1990,118.2
Sep-1990,117.9
Oct-1990,117.5
Nov-1990,116.9
Dec-1990,116.8
Jan-1991,117
Feb-1991,116.6
Mar-1991,115.8
Apr-1991,115.4
May-1991,114.5
Jun-1991,113.5
Jul-1991,113.3
Aug-1991,113
Sep-1991,112.8
Oct-1991,112.4
Nov-1991,112.3
Dec-1991,112.3
Jan-1992,112.1
Feb-1992,112.3
Mar-1992,112.7
Apr-1992,112.3
May-1992,112.2
Jun-1992,111.4
Jul-1992,111.4
Aug-1992,111.2
Sep-1992,111
Oct-1992,110.3
Nov-1992,110.1
Dec-1992,110.6
Jan-1993,111.9
Feb-1993,113.1
Mar-1993,113.4
Apr-1993,113.5
May-1993,114.2
Jun-1993,115.6
Jul-1993,116.5
Aug-1993,116.7
Sep-1993,117.3
Oct-1993,119
Nov-1993,119.9
Dec-1993,120.8
Jan-1994,121.3
Feb-1994,122
Mar-1994,121.8
Apr-1994,121.4
May-1994,120.6
Jun-1994,118.8
Jul-1994,120.4
Aug-1994,122.3
Sep-1994,123.1
Oct-1994,123.1
Nov-1994,124.1
Dec-1994,124.7
Jan-1995,127.2
Feb-1995,128.4
Mar-1995,129.1
Apr-1995,129.8
May-1995,129.9
Jun-1995,129.7
Jul-1995,129.9
Aug-1995,130.4
Sep-1995,129.4
Oct-1995,128.4
Nov-1995,126.9
Dec-1995,126.6
Jan-1996,127
Feb-1996,126.3
Mar-1996,125.7
Apr-1996,125.9
May-1996,126.3
Jun-1996,126.2
Jul-1996,125.8
Aug-1996,126.2
Sep-1996,126.4
Oct-1996,125.5
Nov-1996,124.3
Dec-1996,124.2
Jan-1997,125.5
Feb-1997,126.6
Mar-1997,126.2
Apr-1997,125.8
May-1997,126
Jun-1997,126.1
Jul-1997,126.7
Aug-1997,126.8
Sep-1997,126.8
Oct-1997,126.8
Nov-1997,127.2
Dec-1997,127
Jan-1998,127
Feb-1998,126.6
Mar-1998,125.7
Apr-1998,125.5
May-1998,125.3
Jun-1998,125
Jul-1998,124.2
Aug-1998,122.6
Sep-1998,120.5
Oct-1998,117.6
Nov-1998,115.6
Dec-1998,114.5
Jan-1999,113.9
Feb-1999,113.8
Mar-1999,112.9
Apr-1999,112.8
May-1999,113.1
Jun-1999,113.8
Jul-1999,113.4
Aug-1999,114
Sep-1999,113.9
Oct-1999,114.3
Nov-1999,115.5
Dec-1999,117.1
Jan-2000,118.3
Feb-2000,118.2
Mar-2000,118.4
Apr-2000,119
May-2000,118.4
Jun-2000,117.6
Jul-2000,117.1
Aug-2000,116.2
Sep-2000,116.1
Oct-2000,114.7
Nov-2000,112.8
Dec-2000,112.4
Jan-2001,112.1
Feb-2001,110.6
Mar-2001,110.6
Apr-2001,110.2
May-2001,109.9
Jun-2001,109.7
Jul-2001,110
Aug-2001,109.9
Sep-2001,109.6
Oct-2001,108.6
Nov-2001,107.6
Dec-2001,107.3
Jan-2002,107.1
Feb-2002,107.7
Mar-2002,109
Apr-2002,110.8
May-2002,112.9
Jun-2002,114.7
Jul-2002,115.9
Aug-2002,117
Sep-2002,118.6
Oct-2002,118.9
Nov-2002,118.2
Dec-2002,117.9
Jan-2003,118.6
Feb-2003,120.1
Mar-2003,120.7
Apr-2003,120.7
May-2003,119.8
Jun-2003,119.2
Jul-2003,119.4
Aug-2003,120.8
Sep-2003,122
Oct-2003,123.2
Nov-2003,125
Dec-2003,128.4
Jan-2004,134
Feb-2004,143.6
Mar-2004,150.3
Apr-2004,154.4
May-2004,155.3
Jun-2004,155.2
Jul-2004,166
Aug-2004,174.2
Sep-2004,174
Oct-2004,178.9
Nov-2004,182.4
Dec-2004,180.6
Jan-2005,181.2
Feb-2005,179.8
Mar-2005,176.4
Apr-2005,176.9
May-2005,170.7
Jun-2005,162
Jul-2005,160
Aug-2005,161.8
Sep-2005,169.2
Oct-2005,168
Nov-2005,173.9
Dec-2005,173.8
Jan-2006,174.7
Feb-2006,177.2
Mar-2006,178.1
Apr-2006,180.7
May-2006,183.7
Jun-2006,189
Jul-2006,193.9
Aug-2006,192.2
Sep-2006,195.3
Oct-2006,194.9
Nov-2006,189
Dec-2006,189.6
Jan-2007,190
Feb-2007,195.9
Mar-2007,205.5
Apr-2007,209.2
May-2007,205.8
Jun-2007,205.3
Jul-2007,204.3
Aug-2007,200.5
Sep-2007,199.8
Oct-2007,198
Nov-2007,197.8
Dec-2007,200.6
Jan-2008,210
Feb-2008,215.2
Mar-2008,224
Apr-2008,250.6
May-2008,270.6
Jun-2008,284.1
Jul-2008,293.1
Aug-2008,294.4
Sep-2008,274
Oct-2008,236
Nov-2008,209.4
Dec-2008,195.6
Jan-2009,191.6
Feb-2009,185.4
Mar-2009,179.8
Apr-2009,168.9
May-2009,169.2
Jun-2009,171.1
Jul-2009,178.2
Aug-2009,187
Sep-2009,193.7
Oct-2009,196.1
Nov-2009,191.3
Dec-2009,195.7
Jan-2010,205.6
Feb-2010,210.8
Mar-2010,220.6
Apr-2010,232
May-2010,235.5
Jun-2010,233.5
Jul-2010,224.8
Aug-2010,221.9
Sep-2010,224.1
Oct-2010,222.7
Nov-2010,222.6
Dec-2010,228.3
Jan-2011,239.8
Feb-2011,248.7
Mar-2011,253.3
Apr-2011,257.5
May-2011,256.6
Jun-2011,256.4
Jul-2011,256.9
Aug-2011,256.5
Sep-2011,256.9
Oct-2011,255.2
Nov-2011,248.9
Dec-2011,252.1
Jan-2012,256.5
Feb-2012,253.8
Mar-2012,253.4
Apr-2012,252.3
May-2012,250.5
Jun-2012,239
Jul-2012,232.1
Aug-2012,233.2
Sep-2012,233.7
Oct-2012,224.8
Nov-2012,228.9
Dec-2012,230.3
Jan-2013,228
Feb-2013,226
Mar-2013,228.8
Apr-2013,228.1
May-2013,223.3
Jun-2013,222.2
Jul-2013,225.3
Aug-2013,225.2
Sep-2013,223.9
Oct-2013,224.9
Nov-2013,228.9
Dec-2013,232.5
Jan-2014,238
Feb-2014,234.9
Mar-2014,231.3
Apr-2014,234.6
May-2014,233.5
Jun-2014,232.6
Jul-2014,232.7
Aug-2014,233
Sep-2014,233.9
Oct-2014,230.5
Nov-2014,226.3
Dec-2014,224
Jan-2015,222.4
Feb-2015,209.2
Mar-2015,205.2
Apr-2015,200.9
May-2015,198.3
Jun-2015,200.3
Jul-2015,198.2
Aug-2015,193
Sep-2015,190.5
Oct-2015,181.5
Nov-2015,175.2
Dec-2015,172.2
Jan-2016,173.1
Feb-2016,172.7
Mar-2016,175.4
Apr-2016,184.3
May-2016,192.9
Jun-2016,193.4
Jul-2016,193.6
Aug-2016,195
Sep-2016,191.2
Oct-2016,186.4
Nov-2016,189.3
Dec-2016,196.4
Jan-2017,204.8
Feb-2017,207.3
Mar-2017,213.3
Apr-2017,212
May-2017,213.7
Jun-2017,213.9
Jul-2017,215.9
Aug-2017,214.1
Sep-2017,215.7
Oct-2017,211.5
Nov-2017,208.8
Dec-2017,212.9
Jan-2018,217.6
Feb-2018,222.1
Mar-2018,227.5
Apr-2018,234.1
May-2018,239
Jun-2018,242.5
Jul-2018,244.3
Aug-2018,244.8
Sep-2018,244.7
Oct-2018,244.1
Nov-2018,246.7
Dec-2018,245.8
Jan-2019,240.4
Feb-2019,235.7
Mar-2019,238.6
Apr-2019,234
May-2019,229.8
Jun-2019,222.5
Jul-2019,216.9
Aug-2019,217.8
Sep-2019,212.3
Oct-2019,206.4
Nov-2019,205.1
Dec-2019,207.3
Jan-2020,212.1
Feb-2020,209.1
Mar-2020,210.6
Apr-2020,204.7
May-2020,203.5
Jun-2020,203.5
Jul-2020,200.9
Aug-2020,200.4
Sep-2020,205.2
Oct-2020,207.4
Nov-2020,211.1
Dec-2020,230.7
Jan-2021,250.8
Feb-2021,260.5
Mar-2021,289.6
Apr-2021,322.8
May-2021,331.3
Jun-2021,352.5
