MonthYear,Used_Auto_Price_Index
Jan-1953,28.7
Feb-1953,28.7
Mar-1953,28.4
Apr-1953,28.3
May-1953,27.5
Jun-1953,26.9
Jul-1953,26.5
Aug-1953,26
Sep-1953,25.5
Oct-1953,25.2
Nov-1953,24.8
Dec-1953,24.7
Jan-1954,24.2
Feb-1954,23.5
Mar-1954,23.1
Apr-1954,22.9
May-1954,22.7
Jun-1954,22.8
Jul-1954,22.6
Aug-1954,22.5
Sep-1954,22.4
Oct-1954,22.2
Nov-1954,22.1
Dec-1954,21.9
Jan-1955,22.4
Feb-1955,22.4
Mar-1955,22.4
Apr-1955,21.3
May-1955,21.7
Jun-1955,21.7
Jul-1955,21.5
Aug-1955,21.2
Sep-1955,21.2
Oct-1955,20.9
Nov-1955,20.8
Dec-1955,20.5
Jan-1956,20.1
Feb-1956,20.5
Mar-1956,20
Apr-1956,20
May-1956,20.6
Jun-1956,20.2
Jul-1956,20.5
Aug-1956,20.8
Sep-1956,20.8
Oct-1956,21.4
Nov-1956,21.5
Dec-1956,21.7
Jan-1957,22.3
Feb-1957,22.3
Mar-1957,23.1
Apr-1957,23.2
May-1957,23.3
Jun-1957,23.2
Jul-1957,23.1
Aug-1957,23.3
Sep-1957,23.4
Oct-1957,23.5
Nov-1957,23.7
Dec-1957,23.5
Jan-1958,23.2
Feb-1958,23.3
Mar-1958,23.1
Apr-1958,23.3
May-1958,23.5
Jun-1958,23.4
Jul-1958,23.9
Aug-1958,24.1
Sep-1958,24.7
Oct-1958,24.9
Nov-1958,25.2
Dec-1958,25.6
Jan-1959,25.9
Feb-1959,26.1
Mar-1959,26.4
Apr-1959,26.6
May-1959,26.6
Jun-1959,26.8
Jul-1959,27.3
Aug-1959,27.2
Sep-1959,27.5
Oct-1959,27
Nov-1959,27
Dec-1959,27.2
Jan-1960,27.2
Feb-1960,27.8
Mar-1960,26.5
Apr-1960,25.5
May-1960,25.4
Jun-1960,25.2
Jul-1960,24.7
Aug-1960,24.5
Sep-1960,23.6
Oct-1960,23.7
Nov-1960,23.1
Dec-1960,23.7
Jan-1961,23.6
Feb-1961,24.7
Mar-1961,24
Apr-1961,25.3
May-1961,25.7
Jun-1961,26.3
Jul-1961,26.5
Aug-1961,27
Sep-1961,27.1
Oct-1961,27.4
Nov-1961,27.5
Dec-1961,27
Jan-1962,27.1
Feb-1962,27.3
Mar-1962,27.3
Apr-1962,28.2
May-1962,28.6
Jun-1962,28.6
Jul-1962,28.5
Aug-1962,28.8
Sep-1962,29.2
Oct-1962,29
Nov-1962,29.2
Dec-1962,28.7
Jan-1963,27.2
Feb-1963,28.1
Mar-1963,28.5
Apr-1963,28.7
May-1963,28.6
Jun-1963,28.7
Jul-1963,28.7
Aug-1963,28.8
Sep-1963,29.2
Oct-1963,29.2
Nov-1963,29.5
Dec-1963,29.7
Jan-1964,30.2
Feb-1964,30.2
Mar-1964,30.1
Apr-1964,29.9
May-1964,30
Jun-1964,29.9
Jul-1964,29.8
Aug-1964,29.6
Sep-1964,29.6
Oct-1964,29.6
Nov-1964,30
Dec-1964,30.6
Jan-1965,31.1
Feb-1965,30.9
Mar-1965,30.6
Apr-1965,29.9
May-1965,29.8
Jun-1965,29.9
Jul-1965,29.8
Aug-1965,29.2
Sep-1965,29
Oct-1965,29.1
Nov-1965,29
Dec-1965,29.3
Jan-1966,28.9
Feb-1966,29
Mar-1966,29
Apr-1966,29.1
May-1966,28.9
Jun-1966,28.8
Jul-1966,29.1
Aug-1966,29.6
Sep-1966,29.3
Oct-1966,29.4
Nov-1966,29.2
Dec-1966,28.2
Jan-1967,28.6
Feb-1967,29
Mar-1967,29.2
Apr-1967,29.3
May-1967,29.4
Jun-1967,29.6
Jul-1967,30.1
Aug-1967,30.5
Sep-1967,30.9
Oct-1967,30.8
Nov-1967,30.9
Dec-1967,31.1
Jan-1968,31.7
Feb-1968,31.4
Mar-1968,31.4
Apr-1968,31.2
May-1968,30.7
Jun-1968,31
Jul-1968,31.1
Aug-1968,31.3
Sep-1968,31
Oct-1968,30.9
Nov-1968,31
Dec-1968,29.6
Jan-1969,29.2
Feb-1969,31.3
Mar-1969,33
Apr-1969,32.5
May-1969,30.8
Jun-1969,31
Jul-1969,30.5
Aug-1969,30.5
Sep-1969,29.6
Oct-1969,30.6
Nov-1969,30.6
Dec-1969,30.8
Jan-1970,30.5
Feb-1970,30.2
Mar-1970,29.9
Apr-1970,30.1
May-1970,30.9
Jun-1970,31.8
Jul-1970,31.7
Aug-1970,31.4
Sep-1970,31.1
Oct-1970,31.6
Nov-1970,32.2
Dec-1970,32.9
Jan-1971,32.9
Feb-1971,33
Mar-1971,33.2
Apr-1971,33.4
May-1971,33.4
Jun-1971,33.4
Jul-1971,33.1
Aug-1971,33.1
Sep-1971,32.8
Oct-1971,32.7
Nov-1971,32.5
Dec-1971,32.2
Jan-1972,32.5
Feb-1972,32.4
Mar-1972,32.5
Apr-1972,32.6
May-1972,32.7
Jun-1972,32.8
Jul-1972,32.7
Aug-1972,32.8
Sep-1972,33.2
Oct-1972,33.6
Nov-1972,34.1
Dec-1972,34.5
Jan-1973,34.9
Feb-1973,35.6
Mar-1973,35.8
Apr-1973,36.1
May-1973,36
Jun-1973,35.8
Jul-1973,35.5
Aug-1973,35.2
Sep-1973,34.9
Oct-1973,34.4
Nov-1973,34.2
Dec-1973,33.9
Jan-1974,33.3
Feb-1974,32.8
Mar-1974,32.2
Apr-1974,32.9
May-1974,34.1
Jun-1974,35.7
Jul-1974,36.9
Aug-1974,38.1
Sep-1974,39.3
Oct-1974,40.6
Nov-1974,41.9
Dec-1974,42
Jan-1975,42.4
Feb-1975,42.7
Mar-1975,42.8
Apr-1975,42.5
May-1975,42.4
Jun-1975,42.9
Jul-1975,43.9
Aug-1975,44.7
Sep-1975,45.1
Oct-1975,45.5
Nov-1975,45.8
Dec-1975,45.8
Jan-1976,45.1
Feb-1976,45.8
Mar-1976,47.3
Apr-1976,48.8
May-1976,49.8
Jun-1976,50.4
Jul-1976,51
Aug-1976,51.7
Sep-1976,52.3
Oct-1976,52.9
Nov-1976,53.6
Dec-1976,54.5
Jan-1977,55.3
Feb-1977,56.3
Mar-1977,57
Apr-1977,57.2
May-1977,56.7
Jun-1977,55.8
Jul-1977,54.9
Aug-1977,53.9
Sep-1977,53.4
Oct-1977,52.7
Nov-1977,52.6
Dec-1977,52.2
Jan-1978,52.6
Feb-1978,52.8
Mar-1978,53.1
Apr-1978,53.5
May-1978,54.3
Jun-1978,55.5
Jul-1978,56.6
Aug-1978,57.4
Sep-1978,57.9
Oct-1978,58.4
Nov-1978,58.8
Dec-1978,59.1
Jan-1979,57.9
Feb-1979,58.7
Mar-1979,59.9
Apr-1979,61.2
May-1979,62.3
Jun-1979,62.8
Jul-1979,62.3
Aug-1979,61.3
Sep-1979,60.1
Oct-1979,59
Nov-1979,58.3
Dec-1979,58.6
Jan-1980,59.1
Feb-1980,59.4
Mar-1980,59.7
Apr-1980,59.9
May-1980,60.2
Jun-1980,60.3
Jul-1980,60.9
Aug-1980,61.5
Sep-1980,63.7
Oct-1980,65.5
Nov-1980,67.8
Dec-1980,69.1
Jan-1981,70.3
Feb-1981,71.3
Mar-1981,72
Apr-1981,72.4
May-1981,73.8
Jun-1981,75.6
Jul-1981,77.5
Aug-1981,79.1
Sep-1981,80.9
Oct-1981,82.5
Nov-1981,83.3
Dec-1981,83.6
Jan-1982,84.2
Feb-1982,84.9
Mar-1982,85.8
Apr-1982,86.7
May-1982,87.8
Jun-1982,89.4
Jul-1982,90.1
Aug-1982,90.4
Sep-1982,90.6
Oct-1982,90.9
Nov-1982,91.8
Dec-1982,92.8
Jan-1983,93.3
Feb-1983,94
Mar-1983,94.5
Apr-1983,95
May-1983,95.5
Jun-1983,96.6
Jul-1983,98.2
Aug-1983,100.2
Sep-1983,102.1
Oct-1983,103.7
Nov-1983,105.5
Dec-1983,106.5
Jan-1984,107.5
Feb-1984,107.5
Mar-1984,109.1
Apr-1984,110.8
May-1984,112.7
Jun-1984,113.8
Jul-1984,114.4
Aug-1984,114.9
Sep-1984,114.8
Oct-1984,114.9
Nov-1984,114.9
Dec-1984,114.9
Jan-1985,115
Feb-1985,116.3
Mar-1985,116.7
Apr-1985,116.1
May-1985,114.6
Jun-1985,113.5
Jul-1985,112.5
Aug-1985,112
Sep-1985,111.8
Oct-1985,111.9
Nov-1985,112.1
Dec-1985,112.6
Jan-1986,112.7
Feb-1986,111.8
Mar-1986,110.8
Apr-1986,109.5
May-1986,108.6
Jun-1986,108.1
Jul-1986,107.6
Aug-1986,107.1
Sep-1986,107.4
Oct-1986,107.5
Nov-1986,107.6
Dec-1986,106.9
Jan-1987,106.6
Feb-1987,107.5
Mar-1987,109.5
Apr-1987,111.4
May-1987,113.1
Jun-1987,114.1
Jul-1987,115
Aug-1987,115.4
Sep-1987,115.7
Oct-1987,115.8
Nov-1987,116.1
Dec-1987,116.4
Jan-1988,115.9
Feb-1988,116.4
Mar-1988,116.9
Apr-1988,117.3
May-1988,117.4
Jun-1988,117.6
Jul-1988,117.9
Aug-1988,118.5
Sep-1988,118.9
Oct-1988,119.2
Nov-1988,119.2
Dec-1988,119.7
Jan-1989,121.1
Feb-1989,122.3
Mar-1989,122.7
Apr-1989,122.7
May-1989,121.7
Jun-1989,120.9
Jul-1989,120.1
Aug-1989,119.1
Sep-1989,118.6
Oct-1989,118.4
Nov-1989,118.6
Dec-1989,119.2
Jan-1990,119.2
Feb-1990,118.7
Mar-1990,118.5
Apr-1990,118.2
May-1990,117.6
Jun-1990,117.3
Jul-1990,117.5
Aug-1990,117.2
Sep-1990,117.2
Oct-1990,116.8
Nov-1990,115.4
Dec-1990,116.3
Jan-1991,116.6
Feb-1991,116.6
Mar-1991,116.8
Apr-1991,117.2
May-1991,117.9
Jun-1991,118.4
Jul-1991,119.4
Aug-1991,118.7
Sep-1991,118.4
Oct-1991,118.6
Nov-1991,119
Dec-1991,119.1
Jan-1992,118.6
Feb-1992,118
Mar-1992,118.6
Apr-1992,120.2
May-1992,121.3
Jun-1992,122.5
Jul-1992,123.5
Aug-1992,125
Sep-1992,126.2
Oct-1992,127.4
Nov-1992,128.3
Dec-1992,128
Jan-1993,127.4
Feb-1993,126
Mar-1993,126.6
Apr-1993,128.7
May-1993,131.5
Jun-1993,134.3
Jul-1993,136.1
Aug-1993,137.5
Sep-1993,138.7
Oct-1993,139.8
Nov-1993,140.7
Dec-1993,139.3
Jan-1994,136.8
Feb-1994,134.1
Mar-1994,133.6
Apr-1994,135.3
May-1994,137.9
Jun-1994,140.9
Jul-1994,142.6
Aug-1994,144
Sep-1994,145.4
Oct-1994,147.7
Nov-1994,150.1
Dec-1994,151.5
Jan-1995,152.4
Feb-1995,153.3
Mar-1995,154.8
Apr-1995,156.7
May-1995,157.7
Jun-1995,158.3
Jul-1995,157.5
Aug-1995,157
Sep-1995,156.5
Oct-1995,157.2
Nov-1995,157.8
Dec-1995,158.2
Jan-1996,158.1
Feb-1996,158.4
Mar-1996,159.1
Apr-1996,158.1
May-1996,157.4
Jun-1996,156.7
Jul-1996,156.7
Aug-1996,156.6
Sep-1996,156.8
Oct-1996,156.2
Nov-1996,155.7
Dec-1996,154.9
Jan-1997,154.8
Feb-1997,154.7
Mar-1997,155
Apr-1997,154.3
May-1997,153.5
Jun-1997,151.6
Jul-1997,150.1
Aug-1997,149
Sep-1997,148.2
Oct-1997,147.3
Nov-1997,147
Dec-1997,147.4
Jan-1998,148.1
Feb-1998,148.7
Mar-1998,148.4
Apr-1998,148.9
May-1998,149.9
Jun-1998,150.8
Jul-1998,151.4
Aug-1998,151.4
Sep-1998,151.6
Oct-1998,152
Nov-1998,153
Dec-1998,152.4
Jan-1999,150.6
Feb-1999,148.3
Mar-1999,147.4
Apr-1999,148.3
May-1999,149.6
Jun-1999,150.9
Jul-1999,152.3
Aug-1999,153.8
Sep-1999,155.7
Oct-1999,156.4
Nov-1999,156.1
Dec-1999,155
Jan-2000,153.9
Feb-2000,153
Mar-2000,153
Apr-2000,154
May-2000,155.4
Jun-2000,155.7
Jul-2000,155.3
Aug-2000,155.2
Sep-2000,156.2
Oct-2000,157.9
Nov-2000,159.3
Dec-2000,160.2
Jan-2001,160.4
Feb-2001,160.4
Mar-2001,159.9
Apr-2001,159.7
May-2001,159.1
Jun-2001,158.9
Jul-2001,158.3
Aug-2001,158
Sep-2001,157.3
Oct-2001,157.8
Nov-2001,157.4
Dec-2001,157.2
Jan-2002,155.6
Feb-2002,153.9
Mar-2002,152.1
Apr-2002,151.8
May-2002,151.8
Jun-2002,152.2
Jul-2002,152.7
Aug-2002,153.4
Sep-2002,152.2
Oct-2002,150.7
Nov-2002,148.8
Dec-2002,148.5
Jan-2003,148.3
Feb-2003,148.4
Mar-2003,148.5
Apr-2003,148.4
May-2003,147.9
Jun-2003,147.4
Jul-2003,145.7
Aug-2003,143.3
Sep-2003,139
Oct-2003,135.1
Nov-2003,132
Dec-2003,131
Jan-2004,131.8
Feb-2004,131.8
Mar-2004,131.8
Apr-2004,131.6
May-2004,131.8
Jun-2004,129.9
Jul-2004,130.9
Aug-2004,132
Sep-2004,135.5
Oct-2004,136.7
Nov-2004,137.7
Dec-2004,138.4
Jan-2005,138.6
Feb-2005,138.4
Mar-2005,138.3
Apr-2005,138.4
May-2005,138.8
Jun-2005,139.3
Jul-2005,139.9
Aug-2005,140.1
Sep-2005,140.3
Oct-2005,140.2
Nov-2005,140.3
Dec-2005,140.2
Jan-2006,140.3
Feb-2006,140.4
Mar-2006,140.8
Apr-2006,141
May-2006,141.1
Jun-2006,141
Jul-2006,140.7
Aug-2006,140.4
Sep-2006,139.9
Oct-2006,139
Nov-2006,138.3
Dec-2006,137.2
Jan-2007,136.169
Feb-2007,135.533
Mar-2007,135.201
Apr-2007,134.995
May-2007,134.653
Jun-2007,134.57
Jul-2007,134.748
Aug-2007,135.255
Sep-2007,136.022
Oct-2007,136.707
Nov-2007,137.559
Dec-2007,137.855
Jan-2008,138.938
Feb-2008,138.818
Mar-2008,138.541
Apr-2008,137.659
May-2008,136.393
Jun-2008,135.02
Jul-2008,133.709
Aug-2008,132.535
Sep-2008,131.176
Oct-2008,129.407
Nov-2008,128.048
Dec-2008,127.323
Jan-2009,126.668
Feb-2009,124.405
Mar-2009,122.21
Apr-2009,121.887
May-2009,122.533
Jun-2009,123.236
Jul-2009,122.844
Aug-2009,125.011
Sep-2009,127.631
Oct-2009,132.475
Nov-2009,135.73
Dec-2009,139.376
Jan-2010,142.829
Feb-2010,143.173
Mar-2010,142.377
Apr-2010,141.68
May-2010,140.952
Jun-2010,141.951
Jul-2010,142.512
Aug-2010,143.42
Sep-2010,144.032
Oct-2010,144.313
Nov-2010,144.751
Dec-2010,145.669
Jan-2011,146.478
Feb-2011,146.182
Mar-2011,145.646
Apr-2011,145.542
May-2011,146.476
Jun-2011,148.518
Jul-2011,149.971
Aug-2011,151.312
Sep-2011,151.677
Oct-2011,151.986
Nov-2011,152.187
Dec-2011,152.083
Jan-2012,151.106
Feb-2012,149.893
Mar-2012,149.265
Apr-2012,150.053
May-2012,151.587
Jun-2012,152.263
Jul-2012,151.97
Aug-2012,150.871
Sep-2012,149.647
Oct-2012,148.986
Nov-2012,148.932
Dec-2012,149.243
Jan-2013,149.741
Feb-2013,149.789
Mar-2013,148.912
Apr-2013,148.577
May-2013,148.501
Jun-2013,148.742
Jul-2013,149.058
Aug-2013,149.539
Sep-2013,150.458
Oct-2013,151.248
Nov-2013,151.993
Dec-2013,152.457
Jan-2014,151.535
Feb-2014,150.718
Mar-2014,149.641
Apr-2014,149.217
May-2014,149.006
Jun-2014,148.921
Jul-2014,149.216
Aug-2014,149.472
Sep-2014,149.859
Oct-2014,148.954
Nov-2014,147.488
Dec-2014,145.83
Jan-2015,144.875
Feb-2015,147.264
Mar-2015,147.694
Apr-2015,148.404
May-2015,149.29
Jun-2015,149.48
Jul-2015,149.078
Aug-2015,148.295
Sep-2015,147.554
Oct-2015,146.397
Nov-2015,144.85
Dec-2015,143.955
Jan-2016,144.638
Feb-2016,143.979
Mar-2016,143.659
Apr-2016,145.475
May-2016,146.416
Jun-2016,144.887
Jul-2016,143.27
Aug-2016,142.803
Sep-2016,144.851
Oct-2016,142.217
Nov-2016,139.975
Dec-2016,139.457
Jan-2017,139.306
Feb-2017,137.935
Mar-2017,136.951
Apr-2017,138.75
May-2017,140.076
Jun-2017,138.753
Jul-2017,137.528
Aug-2017,137.344
Sep-2017,139.38
Oct-2017,137.973
Nov-2017,136.955
Dec-2017,138.119
Jan-2018,138.471
Feb-2018,137.825
Mar-2018,137.48
Apr-2018,137.493
May-2018,137.722
Jun-2018,137.835
Jul-2018,138.68
Aug-2018,139.064
Sep-2018,137.336
Oct-2018,138.565
Nov-2018,140.111
Dec-2018,140.099
Jan-2019,140.747
Feb-2019,139.359
Mar-2019,138.09
Apr-2019,138.568
May-2019,138.101
Jun-2019,139.552
Jul-2019,140.719
Aug-2019,141.948
Sep-2019,140.907
Oct-2019,140.543
Nov-2019,139.489
Dec-2019,139.126
Jan-2020,137.958
Feb-2020,137.588
Mar-2020,138.242
Apr-2020,137.532
May-2020,137.592
Jun-2020,135.795
Jul-2020,139.541
Aug-2020,147.556
Sep-2020,155.337
Oct-2020,156.658
Nov-2020,154.495
Dec-2020,153.107
Jan-2021,151.743
Feb-2021,150.37
Mar-2021,151.197
Apr-2021,166.374
May-2021,178.505
Jun-2021,197.227
